date,open,high,low,close,volume,unadjustedVolume,vwap,change,BACKWARDSchange,changeOverTime,SMA8,SMA10,SMA20,SMA50,EMA8,EMA10,EMA20,EMA50,RSGAIN,RSLOSS,RSI,Target
12/4/17,170.5217,170.6601,167.704,167.8721,32542385,32542385,169.0412,-1.2358,1.2358,1.449389594,170.4512375,170.28342,170.5767905,161.4889235,169.5156386,169.5960544,168.6867182,164.1225897,0.662391929,0.956857857,40.90733464,0
12/5/17,167.1405,169.5726,166.488,167.7139,27350154,27350154,168.272,-0.158183,0.158183,1.447081328,169.7937875,170.2498,170.4712333,161.8435569,169.1152522,169.2538445,168.5940688,164.2634254,0.662391929,0.782435214,45.84575614,0
12/6/17,165.5982,168.2722,164.57,167.0911,28560000,28560000,167.0222,-0.622848,0.622848,1.437994172,169.05725,169.84149,170.2539286,162.2118627,168.6654406,168.8606183,168.4509289,164.3743146,0.662391929,0.6673315,49.8142632,0
12/7/17,167.1109,168.5049,166.9922,167.3976,25673308,25673308,167.7041,0.306481,-0.306481,1.442466255,168.467775,169.2839,170.0249476,162.536149,168.3836983,168.5946149,168.3506119,164.4928748,0.541633429,0.6673315,44.80141779,1
12/8/17,168.5543,169.0585,166.9032,167.447,23355231,23355231,167.8398,0.049432,-0.049432,1.443187041,168.010525,168.73026,169.7312381,162.840351,168.1755431,168.3859577,168.2645536,164.6087229,0.545164286,0.600244786,47.59559701,1
12/11/17,167.2789,170.927,166.8736,170.7095,35273759,35273759,169.7582,3.2625,-3.2625,1.490789552,168.4047375,168.58987,169.6097762,163.2268725,168.7386446,168.8084199,168.4974057,164.847969,0.7782,0.588239714,56.95092084,1
12/12/17,170.1954,170.4327,169.5143,169.7505,19409230,19409230,169.9456,-0.958987,0.958987,1.476796967,168.3862,168.45442,169.4699524,163.5783647,168.9635014,168.9797072,168.616748,165.0402251,0.55505,0.656738786,45.80418688,0
12/13/17,170.5415,171.5697,170.0471,170.3141,23818447,23818447,170.8014,0.563529,-0.563529,1.485020347,168.536975,168.73025,169.389919,163.9468961,169.2636344,169.2223241,168.7784006,165.2470438,0.466780643,0.656738786,41.54629025,1
12/14/17,170.4426,171.1643,169.7011,170.2646,20476541,20476541,170.322,-0.049433,0.049433,1.484298102,168.8360375,168.76683,169.4313476,164.3015157,169.4860712,169.4118288,168.9199434,165.4438107,0.466074429,0.660269714,41.37939825,0
12/15/17,171.6586,172.1925,170.5019,171.9948,40169307,40169307,171.5537,1.7301,-1.7301,1.509543118,169.37115,169.05552,169.6615619,164.7093765,170.0435665,169.8814599,169.2127868,165.7007122,0.589653,0.598126286,49.64331396,1
12/18/17,172.8944,175.1881,172.8747,174.417,29421114,29421114,174.3794,2.4222,-2.4222,1.544884973,170.2868875,169.71001,169.912019,165.1278392,171.0154406,170.7061036,169.7084262,166.0425274,0.762667286,0.526097714,59.17815007,1
12/19/17,173.0427,173.3987,172.1134,172.5583,27436447,27436447,172.6235,-1.8587,1.8587,1.517765038,170.931975,170.19445,170.1186952,165.5115941,171.3582982,171.0428666,169.9798427,166.2980479,0.762667286,0.405347714,65.29601809,0
12/20/17,172.8846,173.4283,171.2829,172.3705,23475649,23475649,172.258,-0.187843,0.187843,1.515024885,171.5474125,170.72239,170.3244286,165.8812373,171.583232,171.2842545,170.2075244,166.5361833,0.595303,0.418765071,58.70444172,0
12/21/17,172.1925,174.0215,172.1233,173.023,20949896,20949896,173.2514,0.652506,-0.652506,1.524545387,171.8366,171.28493,170.4124667,166.2625157,171.9031804,171.60039,170.4756649,166.7905683,0.641910571,0.362271,63.92375539,1
12/22/17,172.6967,173.4323,172.5188,173.023,16349444,16349444,173.0384,0,0,1.524545387,172.2456625,171.84253,170.4148238,166.6312373,172.1520292,171.8590464,170.7182683,167.0349774,0.641910571,0.273999571,70.0844484,1
12/26/17,168.8608,169.5232,167.7525,168.6334,33185536,33185536,168.4993,-4.3896,4.3896,1.460497576,172.035575,171.63492,170.207681,166.9245118,171.3701116,171.2725652,170.5197094,167.0976606,0.641910571,0.576243643,52.69534546,0
12/27/17,168.1687,168.841,167.7831,168.663,21498213,21498213,168.3127,0.029659,-0.029659,1.460929464,171.835375,171.52617,170.0433762,167.1992451,170.7685313,170.7980988,170.3428799,167.1590465,0.644029071,0.5317545,54.7744574,1
12/28/17,169.0585,169.8988,168.5444,169.1376,16480187,16480187,169.214,0.474551,-0.474551,1.467854261,171.478225,171.40852,169.9496905,167.4274608,170.4061021,170.4961899,170.2280914,167.2366368,0.656034071,0.5317545,55.23155275,1
12/29/17,168.5839,168.6531,167.2987,167.3086,25999922,25999922,167.8211,-1.829,1.829,1.441167673,170.589675,171.11292,169.937919,167.6084176,169.7177683,169.9166281,169.9500446,167.2394589,0.652503214,0.662397357,49.6237684,0
1/2/18,168.228,170.3437,167.3382,170.3042,25555934,25555934,169.3667,2.9956,-2.9956,1.484875898,170.3079125,170.94386,169.9572238,167.8618275,169.8480864,169.9870957,169.9837736,167.3596448,0.633438929,0.662397357,48.88263553,1
1/3/18,170.5711,172.5682,170.0076,170.2745,29517899,29517899,171.1486,-0.029659,0.029659,1.484442551,170.0459125,170.52961,170.0127762,168.1876667,169.942845,170.0393511,170.0114619,167.4739528,0.633438929,0.596016786,51.52189877,0
1/4/18,170.581,171.5005,170.1262,171.0654,22434597,22434597,171.0075,0.790917,-0.790917,1.495982421,169.8012125,170.38032,170.1648381,168.5238,170.1923017,170.2259054,170.1118369,167.6147939,0.649680929,0.596016786,52.15397934,1
1/5/18,171.4708,173.3789,171.0852,173.0131,23660018,23660018,172.6888,1.9476,-1.9476,1.524400938,169.799975,170.44458,170.417181,168.8996686,170.8191457,170.7326681,170.3881477,167.8264922,0.788795214,0.592485857,57.10606122,1
1/8/18,172.3705,173.6162,171.9552,172.3705,20567766,20567766,172.6456,-0.642621,0.642621,1.515024885,170.2671125,170.37933,170.668581,169.2449725,171.1638911,171.0304557,170.5769432,168.0046886,0.665216643,0.638387357,51.02904278,0
1/9/18,172.5682,173.0724,171.4411,172.3507,21583997,21583997,172.3249,-0.019772,0.019772,1.514735987,170.728075,170.3121,170.9044429,169.6032176,171.4276264,171.2705001,170.7458724,168.1751204,0.492202357,0.639799643,43.48069678,0
1/10/18,171.194,172.321,171.0358,172.3111,23959895,23959895,171.6545,-0.039547,0.039547,1.514158191,171.1247625,170.67987,171.1360667,169.9413686,171.6239539,171.4597001,170.8949417,168.3373157,0.492202357,0.509860143,49.11892793,0
1/11/18,172.6077,173.4961,172.5089,173.2899,18667729,18667729,173.148,0.978761,-0.978761,1.528439674,171.872425,171.14256,171.2589429,170.1897725,171.9941641,171.7924637,171.1230329,168.5315347,0.562113857,0.496442786,53.1019158,1
1/12/18,174.1797,175.3463,173.6557,175.0794,25418080,25418080,174.6916,1.7895,-1.7895,1.554549925,172.469325,171.73674,171.5127,170.4023745,172.6797721,172.3900885,171.4998298,168.7883137,0.643327714,0.496442786,56.44361863,1
1/16/18,175.8802,177.3532,174.1401,174.1896,29565947,29565947,175.4971,-0.889784,0.889784,1.541567024,172.9587125,172.42484,171.6972476,170.5527176,173.0152894,172.7172724,171.7559984,169.0001288,0.643327714,0.559998786,53.46244052,0
1/17/18,174.15,177.2148,173.0823,177.0665,34386836,34386836,175.2337,2.877,-2.877,1.583543319,173.70885,173.10107,172.0211476,170.801,173.9155584,173.5080411,172.2617605,169.3164571,0.848827714,0.246455929,77.49843795,1
1/18/18,177.3335,178.0552,176.2262,177.2247,31193352,31193352,177.3401,0.158182,-0.158182,1.585851585,174.2353,173.79609,172.2701905,171.0288176,174.6509232,174.1837972,172.7344214,169.6265843,0.858007929,0.246455929,77.68546911,1
1/19/18,176.5821,177.5411,175.3957,176.4338,32425067,32425067,176.3846,-0.790916,0.790916,1.574311715,174.7432125,174.33293,172.3662286,171.1563314,175.0471181,174.5928886,173.0867431,169.8935339,0.824111429,0.302949929,73.12036948,0
1/22/18,175.287,175.7615,174.5965,174.9904,27108551,27108551,175.1025,-1.4434,1.4434,1.553251343,175.073175,174.53066,172.4820429,171.2217412,175.0345141,174.6651634,173.2680438,170.093411,0.824111429,0.275407071,74.95202933,0
1/23/18,175.287,177.4027,174.8124,175.0299,32689146,32689146,175.9576,0.039546,-0.039546,1.55382768,175.413025,174.7966,172.608681,171.2771078,175.0334887,174.7314792,173.4358396,170.2869988,0.612964714,0.275407071,68.99866972,1
1/24/18,175.2375,175.287,171.2335,172.2419,51105090,51105090,172.8266,-2.788,2.788,1.513148507,175.282025,174.78572,172.5714857,171.2501863,174.4131357,174.2788284,173.3221311,170.3636616,0.612964714,0.472431429,56.47382463,0
1/25/18,172.5237,172.9636,168.5938,169.1672,41529004,41529004,170.3098,-3.0747,3.0747,1.468286149,174.543,174.47133,172.3878762,171.1699314,173.2473722,173.3494414,172.9264234,170.3167416,0.556470643,0.692052857,44.57029786,0
1/26/18,170.0471,170.0471,168.1292,169.5627,39143011,39143011,169.098,0.395458,-0.395458,1.474056814,173.9646375,174.09861,172.4321286,171.1086745,172.4285561,172.660943,172.6060688,170.2871713,0.445603357,0.692052857,39.16854244,1
1/29/18,168.228,168.228,165.1731,166.053,50640406,50640406,166.406,-3.5097,3.5097,1.422847455,172.58795,173.19597,172.3078429,170.9921686,171.0117659,171.4594988,171.981967,170.1211254,0.445603357,0.896844214,33.1933527,0
1/30/18,163.6457,165.4697,162.83,165.0743,46048185,46048185,164.3268,-0.978759,0.978759,1.408567431,171.06915,172.28444,172.1143524,170.9074569,169.692329,170.2985536,171.3240939,169.9232107,0.445603357,0.965343286,31.5818716,0
1/31/18,164.9754,166.5292,164.6096,165.529,32478930,32478930,165.4449,0.454777,-0.454777,1.415201871,169.70605,171.13069,172.0296095,170.8754706,168.7671448,169.431362,170.7721802,169.7508887,0.478087429,0.9625185,33.18655151,1
2/1/18,165.267,166.7055,164.8666,165.8751,47230787,47230787,165.6992,0.346025,-0.346025,1.42025175,168.5666375,169.99573,171.8187,170.8111118,168.1244682,168.7847689,170.3057916,169.598897,0.432892,0.9625185,31.02255573,1
2/2/18,164.1153,164.9062,158.2823,158.6777,86593825,86593825,160.8804,-7.1973,7.1973,1.315235868,166.5226125,168.22012,171.2664714,170.6240451,166.0251864,166.94712,169.1983543,169.1706147,0.305070571,1.476611357,17.12261692,0
2/5/18,157.2936,162.0193,154.2288,154.7132,72738522,72738522,158.7156,-3.9645,3.9645,1.257390609,164.331525,166.1924,170.4877952,170.3625373,163.5114116,164.7227709,167.8188158,168.6036573,0.305070571,1.696233929,15.24358594,0
2/6/18,153.0721,161.8611,152.2515,161.179,68243838,68243838,157.7951,6.4657,-6.4657,1.351731856,163.333,164.80731,169.9242667,170.1665529,162.9930979,164.0784489,167.1864524,168.3124943,0.561406286,1.696233929,24.86695099,1
2/7/18,161.2334,161.5448,157.2625,157.7286,51608580,51608580,159.249,-3.4504,3.4504,1.301387732,161.8537375,163.35598,169.2270333,169.8676333,161.8232095,162.923931,166.2857046,167.8974396,0.550107571,1.942691071,22.0678703,0
2/8/18,158.4701,159.172,153.2698,153.3885,54390516,54390516,157.1947,-4.3402,4.3402,1.238062166,160.270675,161.77811,168.3240714,169.4834196,159.9488296,161.1902162,165.0573994,167.3284616,0.550107571,2.196211357,20.03072424,0
2/9/18,155.9198,156.7338,149.1399,155.2647,70672608,70672608,153.721,1.8762,-1.8762,1.26543744,159.044475,160.34831,167.5123381,169.1530529,158.9079119,160.1128496,164.1247613,166.8553729,0.684121857,2.093111357,24.63321602,1
2/12/18,157.3394,162.6899,156.3566,161.5185,60819539,60819539,160.3008,6.2539,-6.2539,1.356685435,158.5431625,159.89486,166.9517952,168.9650824,159.4880426,160.3684224,163.876546,166.6460837,1.128004286,2.093111357,35.01905584,1
2/13/18,160.7641,163.5436,160.4663,163.1366,32549163,32549163,162.1527,1.6181,-1.6181,1.380294822,158.20085,159.70109,166.3830905,168.8784314,160.2988331,160.8717274,163.8060749,166.5084569,1.243582857,1.8939685,39.63545822,1
2/14/18,161.8511,166.3132,161.6873,166.1444,40644933,40644933,164.3781,3.0078,-3.0078,1.424181054,159.1341875,159.76263,165.9999857,168.8048157,161.597848,161.8303952,164.0287725,166.4941802,1.458425714,1.674347071,46.55382992,1
2/15/18,168.5467,171.8225,167.7625,171.7233,51147171,51147171,170.2354,5.5788,-5.5788,1.505581714,161.26045,160.34745,165.7455476,168.856098,163.8479484,163.6291052,164.7615847,166.6992437,1.828664429,1.674347071,52.20263846,1
2/16/18,171.0979,173.5399,170.5122,171.1674,40176091,40176091,172.1775,-0.555899,0.555899,1.497470683,162.509,161.59642,165.4571048,168.9207118,165.4744932,164.9997042,165.3716623,166.8744655,1.828664429,1.463361286,55.5483033,0
2/20/18,170.7902,172.984,170.1648,170.5916,33930540,33930540,171.6823,-0.575753,0.575753,1.489069296,164.116875,163.18426,165.1789048,168.9771373,166.6116281,166.0164125,165.8687993,167.0202355,1.828664429,1.434575143,56.03831372,0
2/21/18,171.5644,172.845,169.7578,169.8173,37471623,37471623,171.7035,-0.774288,0.774288,1.477771633,166.170475,164.04809,164.9325667,169.0305922,167.3239996,166.707483,166.2448469,167.1299243,1.796180357,1.489881429,54.66057775,0
2/22/18,170.542,172.6762,170.4526,171.2369,30991940,30991940,171.6721,1.4195,-1.4195,1.498484745,168.167,165.39892,164.7519476,169.1058725,168.193533,167.5310134,166.7202806,167.2909822,1.872857143,1.489881429,55.69440214,1
2/23/18,172.3983,174.3638,172.2692,174.2149,33812360,33812360,173.3795,2.978,-2.978,1.541936171,169.75405,167.48156,164.8459,169.2385765,169.5316146,168.7462655,167.4340538,167.5625084,2.085571429,0.975788571,68.12565097,1
2/26/18,175.0587,178.0764,174.9197,177.6595,38162174,38162174,177.0654,3.4446,-3.4446,1.592195669,171.5694125,169.72104,165.2502952,169.374851,171.3378113,170.3668536,168.4079059,167.9584688,2.331614286,0.69261,77.09792877,1
2/27/18,177.7885,179.1584,176.8554,177.0837,38928125,38928125,177.9808,-0.575752,0.575752,1.583794281,172.936825,171.27756,165.6084381,169.5186392,172.6146755,171.5880984,169.234172,168.316321,1.869778571,0.733735143,71.81750421,0
2/28/18,177.9474,179.2924,176.7462,176.8157,37782138,37782138,178.042,-0.268023,0.268023,1.579883945,173.573375,172.64547,166.1209476,169.6461216,173.5482365,172.5385714,169.9562223,168.64963,1.869778571,0.5064225,78.68772529,0
3/1/18,177.2326,178.4586,171.3957,173.7185,48801970,48801970,174.7995,-3.0972,3.0972,1.534693294,173.8922625,173.40288,166.5325762,169.7138451,173.5860728,172.7531039,170.3145344,168.8484092,1.869778571,0.417636786,81.74197859,0
3/2/18,171.5347,175.009,171.1872,174.9197,38453950,38453950,173.4882,1.2011,-1.2011,1.552219773,174.433275,173.72252,166.9797524,169.7711961,173.8824344,173.1470304,170.7531216,169.086499,1.821557143,0.417636786,81.34878894,1
3/5/18,173.927,176.4385,173.2421,175.5252,28401366,28401366,175.2287,0.605533,-0.605533,1.561054507,175.1467625,174.1583,167.439281,169.7929255,174.2474934,173.5794249,171.2076053,169.3389971,1.418102357,0.417636786,77.24966604,1
3/6/18,176.6072,176.9448,174.8403,175.3763,23788506,23788506,175.7479,-0.148901,0.148901,1.558881936,175.6641875,174.63677,168.2344524,169.8481804,174.4983393,173.9061295,171.6046238,169.5757541,1.302523786,0.428272571,75.25575036,0
3/7/18,173.659,174.5623,172.9939,173.7483,31703462,31703462,173.7864,-1.628,1.628,1.5351281,175.6058625,175.02987,169.1408857,169.8751961,174.3316639,173.8774332,171.8087835,169.7393834,1.087680929,0.544558286,66.63734819,0
3/8/18,174.195,175.823,173.788,175.6443,23774107,23774107,174.8984,1.896,-1.896,1.562792272,175.3539625,175.47061,169.8297095,169.9265941,174.6233608,174.1986817,172.1740707,169.9709487,0.824623786,0.544558286,60.2274747,1
3/9/18,176.6569,178.6819,176.091,178.6621,32185162,32185162,177.8337,3.0177,-3.0177,1.606824413,175.5512625,175.91533,170.8265429,170.0371647,175.5208584,175.0102123,172.7919783,170.3117782,1.040173786,0.504851214,67.32407474,1
3/12/18,178.9698,181.0544,178.8904,180.3893,32207081,32207081,180.3268,1.7273,-1.7273,1.632025656,175.9979625,176.18831,172.1122952,170.2676725,176.6027343,175.9882283,173.5155327,170.7069751,1.163552357,0.463726,71.5029701,1
3/13/18,181.253,182.1563,177.9275,178.6522,31693529,31693529,180.2564,-1.7372,1.7372,1.606679964,176.614675,176.34516,173.2259857,170.4635392,177.0581711,176.4725868,174.0047391,171.0185526,1.163552357,0.532505429,68.603344,0
3/14/18,178.9996,179.1981,176.508,177.1334,29368356,29368356,177.4529,-1.5188,1.5188,1.584519444,176.8913875,176.37693,173.9695524,170.6203196,177.0748887,176.5927346,174.3027068,171.2583505,1.0621595,0.640991143,62.36438946,0
3/15/18,177.1929,178.9202,176.7662,177.3418,22743798,22743798,177.7511,0.208462,-0.208462,1.587560169,177.1184625,176.73926,174.6459905,170.817049,177.1342023,176.7289283,174.5921443,171.4969171,0.864335357,0.640991143,57.41846418,1
3/16/18,177.3418,177.8084,176.3194,176.7164,39404688,39404688,177.0324,-0.625387,0.625387,1.578435077,177.285975,176.91893,175.149419,170.9427784,177.0413573,176.7266504,174.7944544,171.7016027,0.6182925,0.685661643,47.4167365,0
3/19/18,176.0216,176.1705,172.3884,174.0164,33446771,33446771,173.947,-2.7001,2.7001,1.539039896,177.3194875,176.76805,175.2586143,171.016149,176.3691446,176.2338776,174.7203539,171.7923791,0.6182925,0.837400786,42.47409163,0
3/20/18,173.9568,175.5054,173.659,173.9568,19649350,19649350,174.4467,-0.059561,0.059561,1.538170283,177.10855,176.6261,175.3914429,171.0728431,175.833068,175.8198635,174.6476345,171.8772584,0.6182925,0.822510643,42.91304493,0
3/21/18,173.7583,173.8079,170.0059,170.0159,37054935,37054935,171.872,-3.9409,3.9409,1.480669368,176.027775,176.25286,175.3640286,171.0140745,174.540364,174.7645974,174.2065169,171.8042639,0.6182925,0.882774929,41.19018828,0
3/22/18,168.7552,171.4155,167.3654,167.6136,41490767,41490767,168.9209,-2.4023,2.4023,1.44561787,174.4308125,175.44979,175.2590905,170.920802,173.0010831,173.4644161,173.5786201,171.6399242,0.532499643,1.054367786,33.55665592,0
3/23/18,167.157,168.6757,163.7322,163.7322,41028784,41028784,166.3535,-3.8814,3.8814,1.388985107,172.5658125,173.9568,174.9017238,170.7518118,170.9413313,171.6949222,172.6408658,171.3298173,0.489247286,1.331610643,26.86905321,0
3/26/18,166.8393,171.8325,165.2212,171.5049,37541236,37541236,168.7951,7.7727,-7.7727,1.502395081,171.86225,173.06836,174.7726762,170.7360039,171.0665688,171.6603727,172.5326786,171.3366833,1.044440143,1.320974857,44.15462584,1
3/27/18,172.4082,173.8675,165.6977,167.1073,40922579,40922579,170.2816,-4.3976,4.3976,1.438230544,170.5829375,171.91387,174.2701905,170.6147765,170.1867313,170.8325413,172.0159759,171.1708251,1.044440143,1.518803429,40.74681605,0
3/28/18,166.0253,168.775,163.9804,165.2609,41668545,41668545,165.966,-1.8464,1.8464,1.411290075,169.151,170.72662,173.7072,170.4222569,169.0921021,169.8195156,171.3726353,170.9390634,0.909011571,1.650689143,35.51241621,0
3/29/18,166.5762,170.4923,165.6779,166.5514,38398505,38398505,167.9697,1.2905,-1.2905,1.430119513,168.217875,169.64758,173.2184238,170.2724882,168.5275016,169.2253128,170.91347,170.7669981,0.785640143,1.650689143,32.24687843,1
4/2/18,166.6507,167.7029,163.2657,165.4595,37586791,37586791,165.1186,-1.0919,1.0919,1.41418781,167.1557125,168.52189,172.8251381,170.0449,167.8457235,168.5406196,170.3940443,170.558861,0.662261571,1.728682,27.69875372,0
4/3/18,166.4124,167.5098,163.6727,167.157,30278046,30278046,165.6782,1.6975,-1.6975,1.438955707,166.79835,167.83595,172.4554857,169.8474941,167.6926738,168.2890524,170.0857544,170.4254546,0.783511571,1.604596286,32.80888546,1
4/4/18,163.6727,170.7504,163.5635,170.3534,34605489,34605489,167.9386,3.1964,-3.1964,1.485593766,167.140825,167.47561,172.2092095,169.7282706,168.2839463,168.6643883,170.1112444,170.422629,1.011825857,1.496110571,40.34495634,1
